AO00,AO,aodos tolls station 00
AO01,AO,aodos tolls station 01
AO02,AO,aodos tolls station 02
AO03,AO,aodos tolls station 03
AO04,AO,aodos tolls station 04
AO05,AO,aodos tolls station 05
AO06,AO,aodos tolls station 06
AO07,AO,aodos tolls station 07
AO08,AO,aodos tolls station 08
AO09,AO,aodos tolls station 09
AO10,AO,aodos tolls station 10
AO11,AO,aodos tolls station 11
AO12,AO,aodos tolls station 12
AO13,AO,aodos tolls station 13
AO14,AO,aodos tolls station 14
AO15,AO,aodos tolls station 15
AO16,AO,aodos tolls station 16
AO17,AO,aodos tolls station 17
AO18,AO,aodos tolls station 18
AO19,AO,aodos tolls station 19
GF00,GF,gefyra tolls station 00
EG00,EG,egnatia tolls station 00
EG01,EG,egnatia tolls station 01
EG02,EG,egnatia tolls station 02
EG03,EG,egnatia tolls station 03
EG04,EG,egnatia tolls station 04
EG05,EG,egnatia tolls station 05
EG06,EG,egnatia tolls station 06
EG07,EG,egnatia tolls station 07
EG08,EG,egnatia tolls station 08
EG09,EG,egnatia tolls station 09
EG10,EG,egnatia tolls station 10
EG11,EG,egnatia tolls station 11
EG12,EG,egnatia tolls station 12
KO00,KO,kentriki_odos tolls station 00
KO01,KO,kentriki_odos tolls station 01
KO02,KO,kentriki_odos tolls station 02
KO03,KO,kentriki_odos tolls station 03
KO04,KO,kentriki_odos tolls station 04
KO05,KO,kentriki_odos tolls station 05
KO06,KO,kentriki_odos tolls station 06
KO07,KO,kentriki_odos tolls station 07
KO08,KO,kentriki_odos tolls station 08
KO09,KO,kentriki_odos tolls station 09
MR00,MR,moreas tolls station 00
MR01,MR,moreas tolls station 01
MR02,MR,moreas tolls station 02
MR03,MR,moreas tolls station 03
MR04,MR,moreas tolls station 04
MR05,MR,moreas tolls station 05
MR06,MR,moreas tolls station 06
MR07,MR,moreas tolls station 07
MR08,MR,moreas tolls station 08
NE00,NE,nea_odos tolls station 00
NE01,NE,nea_odos tolls station 01
NE02,NE,nea_odos tolls station 02
NE03,NE,nea_odos tolls station 03
NE04,NE,nea_odos tolls station 04
NE05,NE,nea_odos tolls station 05
NE06,NE,nea_odos tolls station 06
NE07,NE,nea_odos tolls station 07
NE08,NE,nea_odos tolls station 08
NE09,NE,nea_odos tolls station 09
NE10,NE,nea_odos tolls station 10
NE11,NE,nea_odos tolls station 11
NE12,NE,nea_odos tolls station 12
NE13,NE,nea_odos tolls station 13
NE14,NE,nea_odos tolls station 14
NE15,NE,nea_odos tolls station 15
NE16,NE,nea_odos tolls station 16
OO00,OO,olympia_odos tolls station 00
OO01,OO,olympia_odos tolls station 01
OO02,OO,olympia_odos tolls station 02
OO03,OO,olympia_odos tolls station 03
OO04,OO,olympia_odos tolls station 04
OO05,OO,olympia_odos tolls station 05
OO06,OO,olympia_odos tolls station 06
OO07,OO,olympia_odos tolls station 07
OO08,OO,olympia_odos tolls station 08
OO09,OO,olympia_odos tolls station 09
OO10,OO,olympia_odos tolls station 10
OO11,OO,olympia_odos tolls station 11
OO12,OO,olympia_odos tolls station 12
OO13,OO,olympia_odos tolls station 13
